Image_Metadata_Gene,Images,"Total
 Cell Count","Long_projections
 Cell Count","Negative
 Cell Count","p(Enriched)
long_projections","p(Enriched)
negative","Enriched Score
long_projections","Training Total
 Cell Count","Training Long_projections
 Cell Count","Training Negative
 Cell Count"
ABI1,6,64,9,55,0.5546194425856393,0.44538055897924117,0.09526383553953721,0,0,0
ABI2,6,53,3,50,0.25467016073059007,0.7453298180061287,-0.46637044615266987,0,0,0
ABL1,5,39,4,35,0.4301263697715693,0.5698736186259286,-0.12218249264684894,0,0,0
ABLIM1,5,39,5,34,0.5047684923145367,0.4952315155054094,0.008283970756532033,0,0,0
ABLIM3,5,106,15,91,0.5748384517607038,0.4251615502481073,0.13099183112789342,0,0,0
ABR,5,23,4,19,0.5894267245083763,0.4105732720635112,0.157039145383082,0,0,0
ACTA1,6,43,6,37,0.5395018840453364,0.4604981248428093,0.06876510796360857,0,0,0
ACTA2,5,18,1,17,0.3848603887875314,0.615139600970426,-0.20367047957320258,0,0,0
ACTB,4,89,8,81,0.32550070775041734,0.674499309143698,-0.316429561093337,0,0,0
ACTC,6,45,11,34,0.8066248630649974,0.19337513725689678,0.6202709701429988,0,0,0
ACTG1,3,18,2,16,0.47520255674430106,0.5247974319061989,-0.043112941922035075,0,0,0
ACTG2,6,87,10,77,0.44547439438240904,0.5545256011386005,-0.09509885871962254,0,0,0
ACTL6,6,69,8,61,0.45601370767975963,0.5439862878436665,-0.0766100585688067,0,0,0
ACTL7A,3,13,1,12,0.4391378731337412,0.5608621026783546,-0.10625522041487206,0,0,0
ACTL7B,3,22,3,19,0.5183482610279282,0.4816517447937604,0.03188851327147424,0,0,0
ACTN1,4,130,18,112,0.5653565640784711,0.43464343542307876,0.11418931371308502,0,0,0
ACTN2,5,41,7,34,0.6255023393618347,0.3744976602921678,0.22277982913074598,0,0,0
ACTN3,4,53,6,47,0.45262216011410195,0.5473778443924507,-0.08255139845592352,0,0,0
ACTN4,5,53,11,42,0.7491078541557427,0.2508921475952677,0.475057284555057,0,0,0
ACTR10,6,171,16,155,0.2945271649378037,0.7054728280954945,-0.3793549384896496,0,0,0
ACTR1A,6,83,12,71,0.5798851980974532,0.42011480255308475,0.1399740399710596,0,0,0
ACTR1B,6,39,4,35,0.4301263697715693,0.5698736186259286,-0.12218249264684894,0,0,0
ACTR2,4,57,7,50,0.48620809308888535,0.5137919274426348,-0.02396507557607025,0,0,0
ACTR3,4,41,5,36,0.4862725995820802,0.5137274004114113,-0.023852931391580845,0,0,0
ACTR5,12,154,13,141,0.2501060923985109,0.7498939165441291,-0.4768755543050623,0,0,0
ACTR8,6,113,8,105,0.21252989017084958,0.7874700717554274,-0.5688140603757343,0,0,0
ACTRT1,6,112,16,96,0.5833356752122119,0.4166643240643886,0.1461322201779033,0,0,0
ADD1,6,41,10,31,0.7919171264103768,0.2080828741699516,0.5804433985814705,0,0,0
ADD2,5,85,13,72,0.6164138152952473,0.38358618749635703,0.2060094065568867,0,0,0
ADD3,6,42,12,30,0.863168274734544,0.13683172513649966,0.7999086668492879,0,0,0
AFAP,6,92,3,89,0.09860125728853739,0.901398565499826,-0.9610344952022211,0,0,0
AKAP13,6,97,10,87,0.3832029649256855,0.6167970349425198,-0.20671341675527546,0,0,0
ALS2,6,78,4,74,0.18114460587750494,0.8188553601377013,-0.655181808093798,0,0,0
ANLN,5,36,3,33,0.3805964127800979,0.6194036066561546,-0.21150902557313628,0,0,0
ANXA2,3,36,4,32,0.45762374682351337,0.5423762381305366,-0.07379211398817426,0,0,0
ARHE,4,67,13,54,0.7405430001387399,0.25945700036916663,0.45548488922619323,0,0,0
ARHGAP1,6,90,8,82,0.3198805246989381,0.6801194759499073,-0.32759741138016596,0,0,0
ARHGAP11A,5,85,12,73,0.5659804533395488,0.4340195512655245,0.1152921436886106,0,0,0
ARHGAP15,5,58,7,51,0.4781263121256738,0.5218736973420749,-0.03802275656321552,0,0,0
ARHGAP17,6,83,10,73,0.47231484107131344,0.5276851607643863,-0.048143287690162406,0,0,0
ARHGAP18,6,80,10,70,0.4931296074526358,0.5068704006394095,-0.0119358455241928,0,0,0
ARHGAP20,4,58,12,46,0.758741456699846,0.24125854400106828,0.4976111127695943,0,0,0
ARHGAP21,6,102,8,94,0.2588452645521534,0.7411547433627911,-0.45686866359974365,0,0,0
ARHGAP22,6,58,6,52,0.4129262584745495,0.5870737201602246,-0.1528201547483903,0,0,0
ARHGAP23,6,69,6,63,0.3350933188117166,0.6649066847976726,-0.2975949280671901,0,0,0
ARHGAP24,5,69,10,59,0.573892118889705,0.4261078874248404,0.12931069393451217,0,0,0
ARHGAP25,6,70,5,65,0.2711993923532293,0.7288006156578862,-0.42932001394359376,0,0,0
ARHGAP26,6,42,6,36,0.5486770693127206,0.45132293204712937,0.08482941065197169,0,0,0
ARHGAP28,6,64,9,55,0.5546194425856393,0.44538055897924117,0.09526383553953721,0,0,0
ARHGAP4,6,80,14,66,0.6971420588159379,0.30285794095087265,0.3620823189529465,0,0,0
ARHGAP5,6,75,7,68,0.3549549738095479,0.6450450276611138,-0.2594167647189325,0,0,0
ARHGAP6,6,53,8,45,0.5835512958653353,0.41644869927666184,0.14651752278749033,0,0,0
ARHGAP8,6,80,9,71,0.436702974962771,0.5632970355940891,-0.11055130709810004,0,0,0
ARHGAP9,6,75,8,67,0.4132364116894515,0.5867635707138678,-0.15226457408538052,0,0,0
ARHGDIA,5,25,8,17,0.8226196397333364,0.17738036081911857,0.6662935412815503,0,0,0
ARHGDIB,6,81,11,70,0.5410885399276747,0.45891146663624743,0.0715394326597385,0,0,0
ARHGDIG,6,98,12,86,0.4797406836085284,0.5202593220199332,-0.03521331630783653,0,0,0
ARHGEF1,6,85,8,77,0.3488348049385168,0.6511651894151625,-0.27107136926860087,0,0,0
ARHGEF10,6,94,7,87,0.24964026287711086,0.7503597262526064,-0.4779548913483957,0,0,0
ARHGEF11,6,70,15,55,0.8008957848483258,0.19910421542597317,0.6044955535663432,0,0,0
ARHGEF12,6,83,14,69,0.6771842211547485,0.322815778031275,0.3217520758444915,0,0,0
ARHGEF15,6,70,8,62,0.4486743179662898,0.5513256789391264,-0.08947701208853004,0,0,0
ARHGEF16,6,74,12,62,0.6438741565312207,0.35612584150537124,0.25719750311093376,0,0,0
ARHGEF17,6,51,6,45,0.46923032189924696,0.530769676017232,-0.05352003577500797,0,0,0
ARHGEF18,2,34,4,30,0.47661890591765965,0.5233810863202304,-0.04064676531709788,0,0,0
ARHGEF19,4,32,7,25,0.7084913302551917,0.29150866981943685,0.38568306457577073,0,0,0
ARHGEF2,6,70,16,54,0.834449494938754,0.16555050549501435,0.7024695460991927,0,0,0
ARHGEF3,4,71,14,57,0.7563120699778876,0.24368792974734593,0.4918670124460557,0,0,0
ARHGEF4,6,45,10,35,0.7616998417400215,0.2383001597952926,0.5046595345887716,0,0,0
ARHGEF5,6,127,11,116,0.2784744908978746,0.7215255143329826,-0.4134662712730558,0,0,0
ARHGEF6,6,106,9,97,0.28603285602672923,0.7139671436530586,-0.39726230391483397,0,0,0
ARHGEF7,6,49,5,44,0.41681251548877374,0.5831874992321407,-0.14586744433670767,0,0,0
ARHGEF9,2,25,8,17,0.8226196397333364,0.17738036081911857,0.6662935412815503,0,0,0
ARHN,6,173,11,162,0.1359611850149324,0.8640386797932305,-0.803118311446682,0,0,0
ARPC1B,6,38,6,32,0.5861027811358844,0.4138972223506665,0.15108127395419987,0,0,0
ARPC2,3,25,5,20,0.6440093149154202,0.3559906824020059,0.25745351472172784,0,0,0
ARPC3,6,76,12,64,0.6294996803911318,0.3705003173391573,0.23020692698857825,0,0,0
ARPC3B,4,48,7,41,0.5625491607315312,0.43745084227303904,0.10923122701670934,0,0,0
ARPC5,4,54,11,43,0.7417022893232302,0.25829771061566553,0.45810906251149763,0,0,0
ARPC5L,4,62,7,55,0.4466888952071213,0.5533111029415181,-0.09296423052426245,0,0,0
ASPM,4,50,14,36,0.8801049383335725,0.11989506135788704,0.8657331624579179,0,0,0
AVIL,3,54,7,47,0.5109609645501277,0.48903904839106166,0.019044196768955413,0,0,0
AZI1,5,49,6,43,0.486239061492177,0.5137609504010664,-0.023911237077404945,0,0,0
BAF53A,5,40,1,39,0.2088174658201033,0.7911824088499219,-0.5785098704680943,0,0,0
BAIAP2,10,107,22,85,0.8255330008830162,0.17446699907303415,0.6750211478319317,0,0,0
BCR,4,49,10,39,0.730691628222899,0.2693083731768153,0.4334842773257138,0,0,0
BECN1,6,77,15,62,0.7583611805387649,0.2416388193580462,0.49670938866958814,0,0,0
C3ORF10,6,86,17,69,0.7791469610484782,0.2208530393268728,0.5475160015491101,0,0,0
C9ORF100,6,48,13,35,0.8609806140979305,0.13901938625490515,0.7919180072125207,0,0,0
CALD1,6,39,9,30,0.7594069764612205,0.24059302275470648,0.49919155258921205,0,0,0
CAP1,5,64,14,50,0.8005990879953871,0.19940091274338423,0.6036879507186321,0,0,0
CAP2,5,63,7,56,0.43905847019283045,0.5609415149709644,-0.10639523472209467,0,0,0
CAPG,6,95,12,83,0.4989256275615713,0.5010743700103767,-0.001866378958499837,0,0,0
CAPZA1,6,42,5,37,0.47718712366765487,0.5228128882988473,-0.03965755902596363,0,0,0
CAPZA2,6,47,8,39,0.6351213753283522,0.3648786260984615,0.2407083071235262,0,0,0
CAPZA3,5,90,16,74,0.7178842951135945,0.2821157049421108,0.40562718929867325,0,0,0
CAPZB,4,51,6,45,0.46923032189924696,0.530769676017232,-0.05352003577500797,0,0,0
CCM2,2,37,6,31,0.5956193178628818,0.40438068581802056,0.16817837435951147,0,0,0
CDC42,7,102,12,90,0.4549086410897471,0.5450913564751471,-0.07854511097833838,0,0,0
CDC42BPA,6,82,15,67,0.7269860266841682,0.273013973243419,0.42534118788035125,0,0,0
CDC42BPB,6,42,9,33,0.7349924461691053,0.26500755317313424,0.4430246223432453,0,0,0
CDC42EP1,6,100,8,92,0.2682214163176363,0.7317786288635286,-0.435886243791249,0,0,0
CDC42EP2,6,115,7,108,0.16751909883732297,0.8324809097248562,-0.6963099506068311,0,0,0
CDC42EP3,6,92,7,85,0.2592125477284414,0.7407874137114693,-0.4560375968525898,0,0,0
CDC42EP4,6,64,4,60,0.24896621308639783,0.7510337807931143,-0.47951906164174946,0,0,0
CDC42EP5,6,87,9,78,0.3909611868416038,0.6090388170275889,-0.1925113260602696,0,0,0
CEACAM1,5,33,4,29,0.48630900614262423,0.5136910064366076,-0.023789639137041962,0,0,0
CEACAM5,4,82,14,68,0.6838402868165522,0.3161597122722458,0.3350481537153487,0,0,0
CEACAM6,4,75,17,58,0.8387197941367761,0.16128020586042377,0.7160358235560423,0,0,0
CEACAM7,4,48,7,41,0.5625491607315312,0.43745084227303904,0.10923122701670934,0,0,0
CEACAM8,4,52,6,46,0.4608753508116017,0.5391246514851049,-0.06810570736317867,0,0,0
CENTD1,6,70,12,58,0.6727581590820806,0.32724184117814037,0.3129901463631397,0,0,0
CENTD2,6,65,6,59,0.3618761755700296,0.6381238392504488,-0.24634496746420229,0,0,0
CENTD3,6,52,12,40,0.7999732702575247,0.20002672973943197,0.6019874413410001,0,0,0
CFL1,4,37,4,33,0.44832335200219214,0.5516766472662299,-0.09009324030199217,0,0,0
CFL2,6,47,7,40,0.5713850321774814,0.42861496923728587,0.12486152642456505,0,0,0
CGN,5,42,3,39,0.33104964167793643,0.6689503696319992,-0.30550076855727776,0,0,0
CHN1,6,71,5,66,0.26555048362070877,0.734449499165298,-0.44181485249849983,0,0,0
CHN2,5,157,24,133,0.649152581197716,0.3508474199377208,0.2672285025453004,0,0,0
CIT,11,172,24,148,0.5787492307716662,0.42125076979098514,0.137949719869015,0,0,0
CKAP1,6,78,13,65,0.6646618399794111,0.33533816202685235,0.29711776841820614,0,0,0
CLMN,5,67,6,61,0.3482689122297594,0.6517310890510523,-0.2721537280101515,0,0,0
CNN1,6,127,9,118,0.20012117535803464,0.7998788198499857,-0.6017311548417895,0,0,0
CNN2,5,50,6,44,0.47768548468733735,0.5223145280162534,-0.03879005052519047,0,0,0
CNN3,5,39,2,37,0.28240475377117363,0.7175951760753617,-0.40500755002436384,0,0,0
COBL,5,23,6,17,0.7318192654664414,0.2681807355836006,0.4359762623427736,0,0,0
COBLL1,6,56,9,47,0.6190776651684987,0.38092233292183136,0.21090869835850945,0,0,0
CORO1A,5,39,7,32,0.6438557318884327,0.35614426505009916,0.2571626072527961,0,0,0
CORO2A,6,101,9,92,0.3109686978456105,0.6890313012692011,-0.3455222769340508,0,0,0
COTL1,4,42,5,37,0.47718712366765487,0.5228128882988473,-0.03965755902596363,0,0,0
CRK,5,32,9,23,0.8142537467086227,0.18574625323380128,0.6418397032869103,0,0,0
CTNNA1,5,80,8,72,0.3799477245264424,0.6200522809907332,-0.21270445771293847,0,0,0
CTNNA2,5,32,5,27,0.57258295777711,0.427417050712163,0.12698658302285576,0,0,0
CTNNA3,6,65,13,52,0.7541008464290347,0.2458991538023679,0.4866723944340233,0,0,0
CTNNAL1,4,38,9,29,0.767447883465348,0.23255211626979058,0.5185285961689847,0,0,0
CYBA,6,95,12,83,0.4989256275615713,0.5010743700103767,-0.001866378958499837,0,0,0
CYBB,6,64,12,52,0.7160721235306423,0.2839278748420203,0.40174873279393475,0,0,0
CYFIP1,4,21,9,12,0.8902173701060145,0.10978263006715568,0.9089624337765901,0,0,0
CYFIP2,6,46,0,46,0.12473865372436138,0.8752611234428557,-0.8461366968635161,0,0,0
DAAM1,5,26,4,22,0.5574298569229732,0.44257014412796053,0.10020811462217327,0,0,0
DAAM2,6,61,6,55,0.3903950703392661,0.609604929456825,-0.19354414529783853,0,0,0
DAB2,4,26,5,21,0.6336596789831405,0.3663403185620824,0.237971351344714,0,0,0
DBN1,5,42,5,37,0.47718712366765487,0.5228128882988473,-0.03965755902596363,0,0,0
DCTN1,6,44,6,38,0.5304067224005015,0.4695932774334998,0.052887148502105186,0,0,0
DEF6,11,138,8,130,0.13526889058893962,0.8647312093546885,-0.8056831551927447,0,0,0
DEPDC1B,6,113,9,104,0.2541539445292793,0.745846050415695,-0.46755234278888536,0,0,0
DEPDC2,11,112,15,97,0.5383780060010016,0.46162199847043756,0.06680081701519236,0,0,0
DIAPH1,6,47,10,37,0.7462743673652793,0.25372563352054794,0.46853418091815935,0,0,0
DIAPH2,2,35,7,28,0.6807867322678233,0.3192132669590552,0.32893014926642244,0,0,0
DIAPH3,5,126,9,117,0.20358324648377943,0.7964167580934165,-0.5923983516672965,0,0,0
DKFZP762C186,5,73,5,68,0.25457726371515915,0.7454227467928436,-0.46658302089344295,0,0,0
DLC1,6,70,13,57,0.7200065900127058,0.27999341111259596,0.41018866165024115,0,0,0
DMD,6,41,5,36,0.4862725995820802,0.5137274004114113,-0.023852931391580845,0,0,0
DNMBP,4,28,6,22,0.6830406888030073,0.3169593102157019,0.3334430610139039,0,0,0
DOCK1,6,172,17,155,0.32612698891547337,0.6738729937526035,-0.31519132233053015,0,0,0
DOCK10,6,43,8,35,0.6700443567679648,0.3299556419220075,0.3076479933369487,0,0,0
DOCK11,6,55,9,46,0.6273005550948967,0.37269944290869966,0.22611692592198115,0,0,0
DOCK2,6,32,6,26,0.6439130291012638,0.3560869689193867,0.2572711295294381,0,0,0
DOCK3,6,89,6,83,0.22574148096279348,0.7742585588102403,-0.5352746226451535,0,0,0
DOCK4,6,156,11,145,0.17744668848380182,0.8225533029715505,-0.6660961561883051,0,0,0
DOCK5,6,57,7,50,0.48620809308888535,0.5137919274426348,-0.02396507557607025,0,0,0
DOCK6,6,79,9,70,0.4435454894249261,0.5564545126688886,-0.09849150001264584,0,0,0
DOCK7,6,43,11,32,0.8203576957710975,0.1796423046153916,0.6595946395456821,0,0,0
DOCK8,6,33,3,30,0.4075419508114208,0.5924580648237456,-0.1624852842246704,0,0,0
DOCK9,4,17,1,16,0.3952744964035611,0.6047255218297786,-0.1846594908249906,0,0,0
DSTN,5,58,7,51,0.4781263121256738,0.5218736973420749,-0.03802275656321552,0,0,0
DVL1,6,40,9,31,0.7513135593081389,0.24868644155325093,0.4801691202589339,0,0,0
DVL2,6,103,21,82,0.8167027190350626,0.18329728133741127,0.6489079788023753,0,0,0
ECT2,4,17,7,10,0.8398981095244317,0.160101890538095,0.7198301436558578,0,0,0
EEF1A1,4,59,7,52,0.47013205475185027,0.5298679328699105,-0.051947783887871246,0,0,0
ELA1,5,47,10,37,0.7462743673652793,0.25372563352054794,0.46853418091815935,0,0,0
ELMO1,6,46,2,44,0.23551269591781882,0.764487326116306,-0.5113559535785253,0,0,0
ENAH,6,40,7,33,0.6346650597973618,0.36533494558352964,0.23985338015669674,0,0,0
EPB41,4,25,2,23,0.40186920654703373,0.5981307803120308,-0.17271143227812177,0,0,0
EPB41L1,6,42,2,40,0.2613345173044531,0.7386654428015809,-0.45125102969547837,0,0,0
EPB41L2,6,68,4,64,0.22743150771426768,0.7725684800876125,-0.5310863618659575,0,0,0
EPB41L3,6,79,13,66,0.6577360306299534,0.3422639696831227,0.2836904503365155,0,0,0
EPB41L4A,5,62,9,53,0.5704701333491846,0.4295298699343691,0.1232395449324371,0,0,0
EPB41L4B,3,26,5,21,0.6336596789831405,0.3663403185620824,0.237971351344714,0,0,0
EPB41L5,6,66,6,60,0.35501838330499963,0.6449816234953328,-0.2592964945641939,0,0,0
EPB49,5,63,7,56,0.43905847019283045,0.5609415149709644,-0.10639523472209467,0,0,0
EPRS,6,60,6,54,0.3977969844280357,0.6022030444720455,-0.18008143938786067,0,0,0
EPS8,5,44,9,35,0.7185300001527861,0.2814699961512865,0.40701279268389856,0,0,0
ESPN,6,26,5,21,0.6336596789831405,0.3663403185620824,0.237971351344714,0,0,0
EVL,4,25,4,21,0.5680087539386769,0.4319912499517465,0.11888008265460653,0,0,0
EXOC7,4,61,6,55,0.3903950703392661,0.609604929456825,-0.19354414529783853,0,0,0
FARP1,4,19,3,16,0.5515233808129885,0.4484766209412623,0.08982412175053667,0,0,0
FARP2,11,97,16,81,0.6748209698600929,0.32517903046890806,0.317066038274721,0,0,0
FGD1,6,72,7,65,0.3746746271026486,0.6253253676228832,-0.22245176701272054,0,0,0
FGD2,6,93,11,82,0.4599489607927239,0.5400510344296288,-0.06972516416530816,0,0,0
FGD3,6,66,16,50,0.855421192067281,0.1445788079536759,0.7720753655732164,0,0,0
FGD4,8,178,13,165,0.1774115213251049,0.822588512198614,-0.666200802371618,0,0,0
FGD5,4,50,9,41,0.6687202915348803,0.3312797054248804,0.3050496662539025,0,0,0
FGD6,6,78,7,71,0.3361043426001668,0.6638956524951504,-0.2956257041365497,0,0,0
FHOD1,6,49,8,41,0.6177883144634794,0.3822116850763478,0.20853572850322677,0,0,0
FHOD3,4,43,5,38,0.4682131723152021,0.5317868294410987,-0.055293948083020183,0,0,0
FLII,4,22,2,20,0.4322022472862284,0.5677977522096607,-0.11850664858134949,0,0,0
FLJ10665,6,99,11,88,0.42254347767934836,0.5774565304985867,-0.13564788864245614,0,0,0
FLJ20896,6,78,10,68,0.507316412572814,0.4926835917062252,0.012710817694222831,0,0,0
FLJ40773,4,40,9,31,0.7513135593081389,0.24868644155325093,0.4801691202589339,0,0,0
FLNA,5,54,10,44,0.6912976409617433,0.30870235692766146,0.3501251265829085,0,0,0
FLNB,4,44,6,38,0.5304067224005015,0.4695932774334998,0.052887148502105186,0,0,0
FLNC,6,36,5,31,0.5332814925987244,0.4667185149339437,0.05790148898718839,0,0,0
FMN2,4,97,5,92,0.1525399846705813,0.8474599936705367,-0.7447355181640068,0,0,0
FMNL1,6,54,12,42,0.7864410128702531,0.2135589880881931,0.5661483014426939,0,0,0
FMNL2,6,38,4,34,0.4391570243676113,0.5608429657557513,-0.10622145111883241,0,0,0
FMNL3,5,41,5,36,0.4862725995820802,0.5137274004114113,-0.023852931391580845,0,0,0
FNBP2,6,91,9,82,0.36654431073038124,0.6334556762793435,-0.23758975798738785,0,0,0
FRG1,6,60,10,50,0.6438270258666157,0.35617297560100825,0.25710824030200385,0,0,0
FRMD1,4,30,3,27,0.43592984386958866,0.5640701675057973,-0.11191652069779401,0,0,0
FRMD4,5,43,6,37,0.5395018840453364,0.4604981248428093,0.06876510796360857,0,0,0
FSCN1,6,42,5,37,0.47718712366765487,0.5228128882988473,-0.03965755902596363,0,0,0
FSCN2,6,54,8,46,0.5751035676360942,0.42489642958786517,0.13146297717948016,0,0,0
FSCN3,4,46,8,38,0.6438269662244276,0.35617303709707093,0.2571081273464219,0,0,0
GAR17,3,36,5,31,0.5332814925987244,0.4667185149339437,0.05790148898718839,0,0,0
GARNL3,5,42,10,32,0.7844549600602284,0.21554503964543376,0.5610299799217309,0,0,0
GAS2,6,68,13,55,0.7337209055838105,0.2662790923275951,0.4401938221129953,0,0,0
GAS2L1,4,49,9,40,0.6770366228709059,0.32296337825009225,0.32145888385597643,0,0,0
GAS8,4,66,4,62,0.23796852851172764,0.7620314953324858,-0.5054533827031068,0,0,0
GMFB,12,99,16,83,0.6624915900563475,0.33750841123068553,0.2928957705943457,0,0,0
GMFG,9,79,14,65,0.7037827634027192,0.2962172356992976,0.3758283000663525,0,0,0
GMIP,4,54,2,52,0.1909970933117053,0.8090028361037715,-0.6269233240137448,0,0,0
GNE,4,28,3,25,0.4556416458375565,0.5443583551936699,-0.07726148042180392,0,0,0
GOPC,5,60,15,45,0.8571269991735029,0.14287300081542037,0.7780950089180929,0,0,0
GRLF1,4,47,6,41,0.5036333545610243,0.49636666250238004,0.006311894448159383,0,0,0
GRSP1,5,47,9,38,0.6936661646427164,0.30633383643235323,0.35495554278746433,0,0,0
GSN,6,44,10,34,0.76934109370171,0.23065890567111003,0.5231487021000838,0,0,0
HIP-55,6,53,5,48,0.38495769025591053,0.6150422846533874,-0.20349199271202728,0,0,0
HIP1,4,40,10,30,0.7993090708433922,0.20069092954601153,0.6001869978688554,0,0,0
HIP1R,3,24,6,18,0.7221181138937792,0.2778818824006999,0.4147480011848992,0,0,0
HOMER1,5,76,4,72,0.18959798616425308,0.8104019305321426,-0.6308667914480419,0,0,0
HRIHFB2122,6,47,8,39,0.6351213753283522,0.3648786260984615,0.2407083071235262,0,0,0
HSMDPKIN,6,65,8,57,0.4861794308002902,0.5138205708462833,-0.02401490506362114,0,0,0
INCENP,83,689,95,594,0.5925193635679024,0.4074806387253337,0.16259557188475138,0,0,0
INPP5B,6,38,8,30,0.7137663922748235,0.28623360749348165,0.39683547081775933,0,0,0
IQGAP1,5,81,14,67,0.690493723309306,0.3095062759611705,0.3484902743291349,0,0,0
IQGAP2,5,61,8,53,0.5175734448296285,0.48242656420192453,0.030540780329994854,0,0,0
IQGAP3,3,13,1,12,0.4391378731337412,0.5608621026783546,-0.10625522041487206,0,0,0
ITSN1,4,41,6,35,0.5579287097510003,0.44207128954218433,0.10108639867280506,0,0,0
ITSN2,6,41,9,32,0.7431734698165979,0.2568265321387687,0.46145031325875097,0,0,0
JUB,5,112,8,104,0.2163904924613793,0.7836094944936765,-0.5588615213740615,0,0,0
KALRN,6,60,9,51,0.5865121528483792,0.41348784822633594,0.15181426566225856,0,0,0
KIAA0317,5,14,2,12,0.5209487456859379,0.4790512635034063,0.03641301506591982,0,0,0
KIAA0720,6,82,10,72,0.47918950600548293,0.5208104922009605,-0.036172427733190404,0,0,0
KIAA1000,6,172,10,162,0.11403793190420257,0.8859622075593317,-0.8903657955319764,0,0,0
KIAA1189,6,126,14,112,0.4137481903122434,0.586251815033386,-0.15134808910622943,0,0,0
KIAA1804,6,92,12,80,0.5185648996264591,0.48143510372533316,0.03226536656233464,0,0,0
KIAA2010,5,52,10,42,0.7071071490880572,0.29289285066429666,0.38277645681262307,0,0,0
KIF11,96,710,103,607,0.6474696825523619,0.35253031674649377,0.2640229655428067,0,0,0
KLHL2,4,29,1,28,0.2847144542338848,0.7152855278140581,-0.4000699333250938,0,0,0
KNDC1,6,39,10,29,0.8066254669777453,0.19337453279713152,0.6202726516039474,0,0,0
KPTN,6,130,6,124,0.09895366223587879,0.9010462733738581,-0.9593152539422204,0,0,0
LASP1,5,39,3,36,0.3551022539966157,0.6448977746005842,-0.2591374300512689,0,0,0
LCP1,6,33,4,29,0.48630900614262423,0.5136910064366076,-0.023789639137041962,0,0,0
LIMD1,6,66,9,57,0.538980361890023,0.4610196462131217,0.06785351618618385,0,0,0
LMO7,6,76,10,66,0.5217394497247196,0.4782605569491574,0.037789116603345274,0,0,0
LMOD1,6,92,3,89,0.09860125728853739,0.901398565499826,-0.9610344952022211,0,0,0
LOC122618,4,34,2,32,0.3209652346903053,0.6790347816053307,-0.32543401551554935,0,0,0
