Image_Metadata_Gene,Images,"Total
LOC201176,6,47,8,39,0.6351213753283522,0.3648786260984615,0.2407083071235262,0,0,0
LOC283431,6,71,14,57,0.7563120699778876,0.24368792974734593,0.4918670124460557,0,0,0
LOC389550,5,44,4,40,0.38704664783012577,0.6129533733307867,-0.1996641140615347,0,0,0
LPXN,3,55,4,51,0.3045249456255397,0.6954750399982665,-0.3586586828080019,0,0,0
LRCH1,5,77,9,68,0.45745576906686536,0.5425442402382418,-0.07408604089272564,0,0,0
LRCH2,5,60,16,44,0.8846834190380621,0.11531658106440969,0.8848961302430915,0,0,0
LRCH4,4,36,8,28,0.7311326282417903,0.2688673717959697,0.43445806371889883,0,0,0
LZTFL1,4,23,3,20,0.5075445183279225,0.49245548758273094,0.013107165516372477,0,0,0
MACF1,6,83,6,77,0.2544884022006598,0.7455116447054028,-0.4667864090658649,0,0,0
MAP2,6,86,10,76,0.45208410609659144,0.5479158843090026,-0.08349465977098786,0,0,0
MAP3K11,6,41,9,32,0.7431734698165979,0.2568265321387687,0.46145031325875097,0,0,0
MAP3K9,3,3,1,2,0.5632001619446066,0.43679983482149143,0.11038030233170512,0,0,0
MAP4K1,6,43,6,37,0.5395018840453364,0.4604981248428093,0.06876510796360857,0,0,0
MAP4K2,4,46,5,41,0.44198020879818484,0.5580197886197957,-0.10124677952826477,0,0,0
MAP4K3,5,34,2,32,0.3209652346903053,0.6790347816053307,-0.32543401551554935,0,0,0
MAP4K4,6,192,16,176,0.22603202420158353,0.7739679444556568,-0.5345530170852636,0,0,0
MAP4K5,6,24,2,22,0.4117941017697287,0.5882058704242172,-0.15484925325987536,0,0,0
MAPRE2,4,63,8,55,0.5017292003158005,0.4982708094857724,0.0030039405973137367,0,0,0
MAPT,5,71,6,65,0.3223453834801647,0.6776546266787918,-0.3226869465280158,0,0,0
MCF2,4,23,4,19,0.5894267245083763,0.4105732720635112,0.157039145383082,0,0,0
MCF2L,6,61,7,54,0.45441204811280655,0.5455879335035689,-0.07941493373487662,0,0,0
MCF2L2,6,56,8,48,0.5583656401474091,0.4416343650740874,0.10185583065225512,0,0,0
MGC33424,5,23,4,19,0.5894267245083763,0.4105732720635112,0.157039145383082,0,0,0
MICAL3,6,84,14,70,0.6705279389561006,0.32947206085905656,0.3085982856757279,0,0,0
MINK,6,43,3,40,0.32334850909985097,0.6766515088845035,-0.32069418022099844,0,0,0
MSN,6,49,7,42,0.5537760001722205,0.44622399389531475,0.09378120535734374,0,0,0
MTSS1,6,73,6,67,0.31001995507906993,0.689980033352546,-0.3474468815821792,0,0,0
MYCBP2,4,14,2,12,0.5209487456859379,0.4790512635034063,0.03641301506591982,0,0,0
MYH1,6,85,8,77,0.3488348049385168,0.6511651894151625,-0.27107136926860087,0,0,0
MYH10,6,46,12,34,0.8389125212247992,0.1610874783813876,0.7166548922219198,0,0,0
MYH11,3,29,5,24,0.6028623583714948,0.3971376413711803,0.18127711569983823,0,0,0
MYH13,6,88,15,73,0.6887554756978023,0.3112445237192844,0.3449633449065489,0,0,0
MYH14,5,40,4,36,0.4212327294635809,0.5787672771257095,-0.13798185548124464,0,0,0
MYH16,5,180,11,169,0.12186840630391864,0.8781315713088846,-0.8576684708006472,0,0,0
MYH2,5,70,7,63,0.38830635357166016,0.6116936327004082,-0.19735947292270858,0,0,0
MYH3,4,36,6,30,0.6051904838474793,0.3948095182756672,0.1855044784715571,0,0,0
MYH4,6,62,5,57,0.32045429420517507,0.679545718901656,-0.32645257674601136,0,0,0
MYH6,5,28,8,20,0.798621850352042,0.20137815053789263,0.5983288423013952,0,0,0
MYH7,5,53,10,43,0.6992080843713823,0.300791915509441,0.36634028148502834,0,0,0
MYH7B,5,37,5,32,0.523678913578087,0.47632108172761184,0.04116527911061629,0,0,0
MYH8,4,64,8,56,0.4939166350304214,0.506083344911625,-0.010568408849468858,0,0,0
MYH9,3,21,6,15,0.751078268894636,0.24892173105581325,0.47962238404089647,0,0,0
MYLIP,4,58,6,52,0.4129262584745495,0.5870737201602246,-0.1528201547483903,0,0,0
MYLK2,4,44,5,39,0.45935283848826375,0.540647179251669,-0.07076752284928711,0,0,0
MYO10,6,35,2,33,0.3128984857219089,0.6871014963672615,-0.34161744429282304,0,0,0
MYO15A,5,51,8,43,0.6005878036578791,0.39941219660204935,0.17715518635053756,0,0,0
MYO18A,5,127,8,119,0.16504123544291746,0.834958796924901,-0.7040725618988294,0,0,0
MYO18B,3,19,6,13,0.7700841617561688,0.22991583842102029,0.524969301788615,0,0,0
MYO1A,5,37,4,33,0.44832335200219214,0.5516766472662299,-0.09009324030199217,0,0,0
MYO1B,6,60,10,50,0.6438270258666157,0.35617297560100825,0.25710824030200385,0,0,0
MYO1C,4,42,11,31,0.8271017082782841,0.17289829190912648,0.6797682154517295,0,0,0
MYO1D,3,30,6,24,0.663452919677765,0.3365470811091964,0.29476428240829594,0,0,0
MYO1E,6,70,10,60,0.5662976349111787,0.4337023732869036,0.11585295736724746,0,0,0
MYO1F,4,25,1,24,0.31813186834719476,0.6818681789246056,-0.33109321734019714,0,0,0
MYO1G,6,92,10,82,0.41345892785416316,0.5865410718692549,-0.15186605457165292,0,0,0
MYO3A,6,48,3,45,0.287157570127341,0.7128424715235987,-0.3948732721548307,0,0,0
MYO3B,6,71,9,62,0.5009221525014708,0.4990778481697923,0.0016019447877673176,0,0,0
MYO5A,6,50,10,40,0.722853475044965,0.2771465259295538,0.4163408356952357,0,0,0
MYO5B,6,68,22,46,0.9589341650263014,0.04106583497138015,1.3683081344282308,0,0,0
MYO5C,5,69,12,57,0.6799909182087251,0.32000908062101197,0.32734080873280724,0,0,0
MYO6,5,73,5,68,0.25457726371515915,0.7454227467928436,-0.46658302089344295,0,0,0
MYO7A,6,25,8,17,0.8226196397333364,0.17738036081911857,0.6662935412815503,0,0,0
MYO7B,4,39,9,30,0.7594069764612205,0.24059302275470648,0.49919155258921205,0,0,0
MYO9A,6,62,9,53,0.5704701333491846,0.4295298699343691,0.1232395449324371,0,0,0
MYO9B,3,23,0,23,0.25426870332093976,0.7457313722339051,-0.4672894615417076,0,0,0
MYOHD1,4,67,18,49,0.9009970692605718,0.09900293076206224,0.959075327306834,0,0,0
Mock,703,15923,1516,14407,0.20996091618143609,0.7900390863976088,-0.5755101175122165,0,0,0
NACSIN,6,56,8,48,0.5583656401474091,0.4416343650740874,0.10185583065225512,0,0,0
NAV2,5,67,8,59,0.4709372596444399,0.5290627294800933,-0.05054412475013781,0,0,0
NAV3,6,117,11,106,0.3241988918507774,0.675801088020531,-0.31900737353025754,0,0,0
NEB,6,48,7,41,0.5625491607315312,0.43745084227303904,0.10923122701670934,0,0,0
NET1,5,65,11,54,0.6589274008204261,0.3410725986114313,0.2859907368112581,0,0,0
NF1,4,32,1,31,0.2617797404206391,0.7382202984058125,-0.4502499269934514,0,0,0
NF2,5,44,2,42,0.2481079335387849,0.751892000523786,-0.48151485085692236,0,0,0
NGEF,2,23,2,21,0.4219055209983808,0.5780945117965579,-0.13678361319758642,0,0,0
NOX1,2,32,8,24,0.765380568015783,0.23461943161972187,0.5135134528507983,0,0,0
NOXA1,5,48,6,42,0.4948890778252574,0.505110930544404,-0.008878890440544684,0,0,0
NP25,6,109,9,100,0.27194758786143614,0.7280524334182847,-0.4276774340521172,0,0,0
NRK,4,34,3,31,0.3983989650030735,0.6016010149463877,-0.17899037324269004,0,0,0
OBSCN,4,16,1,15,0.40591023112261043,0.5940897519186477,-0.16542207522078298,0,0,0
OCRL,4,45,14,31,0.904327936369666,0.09567206368615104,0.9755408054889946,0,0,0
OPHN1,4,25,4,21,0.5680087539386769,0.4319912499517465,0.11888008265460653,0,0,0
PAK1,6,90,12,78,0.5318958229619792,0.4681041695126187,0.05548406328190425,0,0,0
PAK2,6,48,3,45,0.287157570127341,0.7128424715235987,-0.3948732721548307,0,0,0
PAK3,5,66,2,64,0.13934296896418166,0.8606570989980181,-0.7907450612625238,0,0,0
PAK4,6,46,2,44,0.23551269591781882,0.764487326116306,-0.5113559535785253,0,0,0
PAK6,2,32,3,29,0.41684538783098424,0.5831545964049261,-0.14580871418406616,0,0,0
PAK7,5,60,6,54,0.3977969844280357,0.6022030444720455,-0.18008143938786067,0,0,0
PARD6A,6,70,17,53,0.8635952008694384,0.13640479952529333,0.8014805698544128,0,0,0
PARD6B,4,21,3,18,0.5292829521653112,0.47071705290213095,0.050927978574529575,0,0,0
PARD6G,6,83,12,71,0.5798851980974532,0.42011480255308475,0.1399740399710596,0,0,0
PARVA,5,33,2,31,0.32921313951848274,0.670786855558064,-0.3091073865633099,0,0,0
PARVB,6,142,13,129,0.2961979514340913,0.7038020485485972,-0.37586847608201046,0,0,0
PARVG,5,106,6,100,0.160299958899743,0.839700076942622,-0.719190763440136,0,0,0
PFN1,6,51,4,47,0.3326045621767041,0.6673954443965598,-0.30245503164922705,0,0,0
PFN2,5,63,6,57,0.3759178180298703,0.624082175159584,-0.2201488721022113,0,0,0
PFN4,2,1,0,1,0.4864908912617711,0.5135090852370783,-0.02347343837946836,0,0,0
PHACTR3,6,55,2,53,0.18604555763833544,0.8139544907376053,-0.6409807933053148,0,0,0
PIK3R1,4,26,4,22,0.5574298569229732,0.44257014412796053,0.10020811462217327,0,0,0
PIK3R2,6,58,8,50,0.5418576885272782,0.4581423131002658,0.07288483739058066,0,0,0
PIP,5,68,9,59,0.5235709944963883,0.4764290101633118,0.040977384979426046,0,0,0
PKN3,6,56,4,52,0.29783994554481535,0.7021600935816273,-0.3724531752230573,0,0,0
PLCE1,5,70,6,64,0.328666190958471,0.6713338201749549,-0.31018348761133663,0,0,0
PLD1,6,77,7,70,0.342291850641253,0.6577081487948042,-0.28363666355190886,0,0,0
PLD2,6,49,6,43,0.486239061492177,0.5137609504010664,-0.023911237077404945,0,0,0
PLD3,4,14,0,14,0.33419993412414006,0.6658000484823091,-0.299337473839419,0,0,0
PLEC1,6,32,5,27,0.57258295777711,0.427417050712163,0.12698658302285576,0,0,0
PLEKHG1,5,34,7,27,0.6900317107136805,0.3099682922247592,0.3475517829521745,0,0,0
PLEKHG2,6,57,8,49,0.5500815071927334,0.44991850426773167,0.0872932007986501,0,0,0
PLEKHG3,6,73,6,67,0.31001995507906993,0.689980033352546,-0.3474468815821792,0,0,0
PLEKHG4,6,51,3,48,0.26723572460745626,0.7327642944357448,-0.4380697728861537,0,0,0
PLEKHK1,6,55,9,46,0.6273005550948967,0.37269944290869966,0.22611692592198115,0,0,0
PLS1,6,41,0,41,0.1456170285269332,0.8543829834350375,-0.768440419381889,0,0,0
PLS3,6,62,10,52,0.6280921413220698,0.37190786089198646,0.22758800414543243,0,0,0
PLXNA1,6,111,4,107,0.08565559119666419,0.9143442658116504,-1.0283540965926532,0,0,0
PLXNB1,4,22,9,13,0.883997286532447,0.11600271343545582,0.8819827838216238,0,0,0
PLXNB2,4,15,0,15,0.3243250027973337,0.6756749521474389,-0.3187574180066505,0,0,0
PRKCL1,6,64,10,54,0.6124479463442918,0.38755205439369045,0.19873914013124927,0,0,0
PRKCL2,4,64,11,53,0.6664817879688311,0.33351820914917063,0.30066873264321287,0,0,0
PTK2,6,34,7,27,0.6900317107136805,0.3099682922247592,0.3475517829521745,0,0,0
PTK2B,6,49,12,37,0.8197841275337137,0.1802158725803128,0.6579064666533092,0,0,0
PTK9,11,54,9,45,0.6355490039020918,0.3644509988013661,0.24150990082952223,0,0,0
PTK9L,9,61,5,56,0.32713609698703666,0.6728639219614839,-0.3131987625525535,0,0,0
PTPN13,4,51,7,44,0.5364310045722438,0.4635689950532205,0.06339948956509162,0,0,0
PTPN14,6,51,7,44,0.5364310045722438,0.4635689950532205,0.06339948956509162,0,0,0
PTPN21,5,51,7,44,0.5364310045722438,0.4635689950532205,0.06339948956509162,0,0,0
PTPN3,6,64,12,52,0.7160721235306423,0.2839278748420203,0.40174873279393475,0,0,0
PTPN4,6,98,11,87,0.42862083775982757,0.5713791631854007,-0.12485111714102368,0,0,0
PXK,6,58,11,47,0.7117885281008272,0.2882114716562993,0.3926397208242447,0,0,0
PXN,6,78,14,64,0.7104132502596232,0.2895867488152626,0.38973236657267435,0,0,0
RAC1,5,29,6,23,0.6732444160824858,0.3267555867032039,0.31394974207889076,0,0,0
RAC2,6,196,20,176,0.3392498243544472,0.6607501702616659,-0.289517655773969,0,0,0
RAC3,6,191,8,183,0.052835706201667124,0.9471639873495105,-1.2534978010779767,0,0,0
RACGAP1,5,23,6,17,0.7318192654664414,0.2681807355836006,0.4359762623427736,0,0,0
RAD51L3,5,30,4,26,0.5161146254402027,0.48388536500982526,0.028003670347544196,0,0,0
RALBP1,6,79,13,66,0.6577360306299534,0.3422639696831227,0.2836904503365155,0,0,0
RANBP1,6,81,5,76,0.21480336808381356,0.7851966831488361,-0.5629373412835976,0,0,0
RANBP2,5,47,4,43,0.3628770423362526,0.6371229346276328,-0.24446376130885658,0,0,0
RANBP2L1,5,147,10,137,0.1717280852682062,0.8282719660820896,-0.6833316077769505,0,0,0
RAPH1,12,155,29,126,0.8001705473172606,0.19982945309839117,0.6025230629435472,0,0,0
RAPSN,4,49,9,40,0.6770366228709059,0.32296337825009225,0.32145888385597643,0,0,0
RASGRF1,6,75,14,61,0.7302167143091,0.26978328679535546,0.43243672988030324,0,0,0
RASGRF2,6,67,9,58,0.5312459151418888,0.468754086673219,0.05435053837295356,0,0,0
RDX,6,72,12,60,0.6583009630230132,0.34169903782125377,0.28478073560602246,0,0,0
RGSL2,6,116,13,103,0.4219422077828605,0.5780577847024461,-0.1367182888879389,0,0,0
RHOA,5,129,27,102,0.853817571520166,0.14618242893799788,0.7664699159202337,0,0,0
RHOB,6,202,19,183,0.2866361353395509,0.7133638651539852,-0.39598016674996583,0,0,0
RHOBTB1,6,206,13,193,0.11863302570241314,0.8813668230714308,-0.8709511659266306,0,0,0
RHOBTB2,6,79,12,67,0.608080648979197,0.3919193549175907,0.19076447572836058,0,0,0
RHOBTB3,6,144,19,125,0.5312400403031298,0.46875995801597176,0.054340292728669914,0,0,0
RHOC,4,51,4,47,0.3326045621767041,0.6673954443965598,-0.30245503164922705,0,0,0
RHOD,4,81,10,71,0.48612812217010754,0.5138718734580147,-0.024104105688977417,0,0,0
RHOF,6,64,9,55,0.5546194425856393,0.44538055897924117,0.09526383553953721,0,0,0
RHOG,5,108,9,99,0.2765710867615822,0.7234289113659687,-0.41758908597229494,0,0,0
RHOH,6,211,11,200,0.07542279245644513,0.9245772118388987,-1.0884405754068942,0,0,0
RHOJ,5,112,10,102,0.3030716947609371,0.6969282843644059,-0.36164272590263713,0,0,0
RHOQ,6,265,21,244,0.1790788607393064,0.8209211499385715,-0.6612571163459184,0,0,0
RHOT1,6,239,13,226,0.07424254498786602,0.9257575538814667,-1.0958443672478173,0,0,0
RHOT2,6,62,7,55,0.4466888952071213,0.5533111029415181,-0.09296423052426245,0,0,0
RHOU,6,72,13,59,0.7062197394794666,0.2937802602889233,0.38091724069869637,0,0,0
RHOV,2,34,10,24,0.841887028432991,0.1581129716314302,0.7262863172244602,0,0,0
RHPN1,6,43,11,32,0.8203576957710975,0.1796423046153916,0.6595946395456821,0,0,0
RHPN2,6,42,5,37,0.47718712366765487,0.5228128882988473,-0.03965755902596363,0,0,0
RND1,4,151,11,140,0.19189116977883197,0.8081088454872352,-0.6244148619913306,0,0,0
ROCK1,6,87,11,76,0.4995302511343093,0.5004697514041468,-0.0008160376010925563,0,0,0
ROCK2,6,40,6,34,0.5672529797755966,0.4327470175729714,0.11754269978184237,0,0,0
RRAS2,6,57,13,44,0.8066834449624946,0.1933165555947095,0.620434097022392,0,0,0
RTKN,12,207,21,186,0.33267085161813803,0.6673291601048298,-0.3023253449224307,0,0,0
SCIN,4,51,9,42,0.6604090386210029,0.3395909603857681,0.28885688610171556,0,0,0
SEC23A,6,65,7,58,0.4240794828694987,0.5759205075504509,-0.13291528888599424,0,0,0
SEC23B,6,89,6,83,0.22574148096279348,0.7742585588102403,-0.5352746226451535,0,0,0
SEC24A,6,57,3,54,0.23118139629304205,0.7688185456726706,-0.521871001288733,0,0,0
SEC24B,6,68,2,66,0.1322211563327141,0.8677788045199119,-0.8171081069409799,0,0,0
SEC24C,6,82,6,76,0.2596009686646804,0.7403990207446494,-0.4551595332529697,0,0,0
SEC24D,6,78,6,72,0.2810125026889303,0.7189874873233947,-0.4079956955911359,0,0,0
SH3BP1,6,77,9,68,0.45745576906686536,0.5425442402382418,-0.07408604089272564,0,0,0
SH3MD2,6,53,11,42,0.7491078541557427,0.2508921475952677,0.475057284555057,0,0,0
SI,6,54,4,50,0.3113427032272521,0.6886572956109545,-0.34476446163034435,0,0,0
SLMAP,6,30,2,28,0.35505914271436756,0.6449408430836078,-0.2592191904143615,0,0,0
SMC1L1,6,48,11,37,0.7854833062964689,0.21451669366439913,0.5636758648475615,0,0,0
SMTN,5,55,4,51,0.3045249456255397,0.6954750399982665,-0.3586586828080019,0,0,0
SMURF1,6,77,7,70,0.342291850641253,0.6577081487948042,-0.28363666355190886,0,0,0
SOS1,6,106,11,95,0.3818025357904302,0.6181974832916606,-0.20928841080437405,0,0,0
SOS2,12,178,18,160,0.3383936737579038,0.6616063285020247,-0.2911774139204966,0,0,0
SPATA13,6,135,7,128,0.11445747476394795,0.8855424232330458,-0.888565261587975,0,0,0
SPEC1,5,43,8,35,0.6700443567679648,0.3299556419220075,0.3076479933369487,0,0,0
SPEC2,6,73,11,62,0.5990411113620554,0.40095888825651904,0.17435678288569245,0,0,0
SPRED1,6,81,14,67,0.690493723309306,0.3095062759611705,0.3484902743291349,0,0,0
SPRED2,6,53,11,42,0.7491078541557427,0.2508921475952677,0.475057284555057,0,0,0
SPTBN1,4,28,4,24,0.5365618411447267,0.46343815382769527,0.06362799343069875,0,0,0
SPTBN2,4,43,5,38,0.4682131723152021,0.5317868294410987,-0.055293948083020183,0,0,0
SPTBN4,3,17,5,12,0.7271479911824276,0.27285200833650897,0.42569565314022284,0,0,0
SPTBN5,6,156,16,140,0.3542665314762513,0.6457334665478913,-0.26072317128950373,0,0,0
SRF,6,80,14,66,0.6971420588159379,0.30285794095087265,0.3620823189529465,0,0,0
SRGAP1,6,113,19,94,0.6996539379941135,0.3003460618573656,0.36726134083786455,0,0,0
SRGAP2,5,74,10,64,0.5363867065882498,0.46361328861265,0.06332212587027808,0,0,0
STARD13,5,171,6,165,0.04443562688502496,0.9555639983676413,-1.3325286378666248,0,0,0
STARD8,6,122,13,109,0.389664921696999,0.6103350852235436,-0.19487701962720838,0,0,0
SVIL,4,45,11,34,0.8066248630649974,0.19337513725689678,0.6202709701429988,0,0,0
SYNE1,4,29,1,28,0.2847144542338848,0.7152855278140581,-0.4000699333250938,0,0,0
SYNE2,4,41,5,36,0.4862725995820802,0.5137274004114113,-0.023852931391580845,0,0,0
TAGAP,6,218,8,210,0.033393986976942104,0.9666056835483173,-1.4615812189892081,0,0,0
TAGLN,6,68,11,57,0.6363259352947641,0.36367406557961574,0.2429672939256845,0,0,0
TAGLN2,6,72,11,61,0.6064467264716423,0.39355327524893186,0.18778912696891256,0,0,0
TGFB1I1,5,33,7,26,0.6992688326681363,0.3007311669395741,0.36646573152656686,0,0,0
TIAM1,6,180,10,170,0.10011579662314275,0.8998842938958089,-0.9536840208510216,0,0,0
TIAM2,6,151,14,137,0.2982593620867478,0.7017406329724835,-0.37158254266015567,0,0,0
TLN1,4,13,2,11,0.5327793285794582,0.46722068997100213,0.05702531701935065,0,0,0
TLN2,6,135,18,117,0.5381906524585132,0.4618093504961299,0.066473431188247,0,0,0
TLR5,6,71,10,61,0.558747712677911,0.4412522832102035,0.10252878863393083,0,0,0
TMOD1,5,29,8,21,0.790430431921703,0.2095695676041447,0.5765354341158987,0,0,0
TMOD2,6,88,14,74,0.6439467795557254,0.3560532215312784,0.25733505734152656,0,0,0
TMOD3,4,63,12,51,0.7232488309081504,0.2767511697599505,0.4171982761440407,0,0,0
TMOD4,6,66,7,59,0.41673244482887656,0.5832675562526562,-0.14601050514600503,0,0,0
TMSB10,6,71,8,63,0.4414178352595979,0.5585821772949907,-0.10223718814831134,0,0,0
TMSB4X,6,124,15,109,0.4692890351529579,0.5307109761798235,-0.053417653414526145,0,0,0
TMSB4Y,6,101,11,90,0.41058040581923805,0.589419584759992,-0.1570263494443646,0,0,0
TNIK,6,84,8,76,0.3548836084601376,0.6451163897934309,-0.2595521364707023,0,0,0
TNK2,4,46,6,40,0.5124695001131693,0.4875305018229081,0.021666232908333194,0,0,0
TNNI1,5,119,10,109,0.2709613938239091,0.7290386045156632,-0.42984310930277736,0,0,0
TNNI2,6,33,9,24,0.8066547508859959,0.1933452501175,0.6203541909349486,0,0,0
TNNI3,4,44,3,41,0.3158036366103979,0.6841963366354651,-0.3357636347293626,0,0,0
TNNT1,6,74,14,60,0.7367793782457371,0.26322062234576354,0.44701755123111175,0,0,0
TNNT2,4,21,7,14,0.8068398518264744,0.19316014827791822,0.6208698110782493,0,0,0
TNNT3,6,91,15,76,0.6695524766362191,0.3304475264409154,0.30668211954009583,0,0,0
TNS,12,171,13,158,0.19618259178785327,0.8038174395479026,-0.6124969396965021,0,0,0
TOCA1,5,66,9,57,0.538980361890023,0.4610196462131217,0.06785351618618385,0,0,0
TPM1,6,81,11,70,0.5410885399276747,0.45891146663624743,0.0715394326597385,0,0,0
TPM2,6,67,12,55,0.694449543546354,0.30555045617453036,0.356557759952838,0,0,0
TPM3,6,79,6,73,0.27551319681330144,0.7244867944946309,-0.41988807306574827,0,0,0
TPM4,6,58,2,56,0.17194028414410606,0.8280597057177591,-0.6826840171268475,0,0,0
TRIM2,6,123,15,108,0.47482637648676757,0.5251736226428277,-0.043768069918480756,0,0,0
TRIM3,6,64,6,58,0.36884258569153733,0.6311574235982251,-0.23329663041953408,0,0,0
TRIM45,4,38,4,34,0.4391570243676113,0.5608429657557513,-0.10622145111883241,0,0,0
TRIO,6,178,8,170,0.06625685979623869,0.9337431317573386,-1.1489965753568379,0,0,0
TRIP10,28,466,45,421,0.26250758184368966,0.7374924150031626,-0.4486157084962764,0,0,0
UNC13A,5,110,7,103,0.18427937891954724,0.8157205824554616,-0.646064701359311,0,0,0
USP6,6,50,4,46,0.33996492130345674,0.6600350635851457,-0.28813291005674224,0,0,0
USP9Y,6,123,12,111,0.3397120783766172,0.6602879344424004,-0.2886223646000433,0,0,0
UTRN,6,68,6,62,0.3416273789643247,0.6583726453736564,-0.2849190931138776,0,0,0
VASP,6,124,13,111,0.37934181605317063,0.6206581816357309,-0.2138217673328083,0,0,0
VAV1,6,142,16,126,0.4187293865712721,0.5812706242833482,-0.14244492653275775,0,0,0
VAV2,12,263,27,236,0.3297661245194264,0.6702338772883565,-0.3080203341399105,0,0,0
VAV3,12,211,16,195,0.1773247659537796,0.8226752235645725,-0.6664590281215019,0,0,0
VCL,6,76,6,70,0.2923103470028463,0.7076896685528824,-0.38399865742014,0,0,0
VIL1,6,57,7,50,0.48620809308888535,0.5137919274426348,-0.02396507557607025,0,0,0
VIL2,6,49,10,39,0.730691628222899,0.2693083731768153,0.4334842773257138,0,0,0
VILL,6,60,9,51,0.5865121528483792,0.41348784822633594,0.15181426566225856,0,0,0
VPS39,4,72,2,70,0.11907434315256059,0.8809255362816069,-0.8691210644416382,0,0,0
VPS52,6,54,12,42,0.7864410128702531,0.2135589880881931,0.5661483014426939,0,0,0
VTI1B,6,80,5,75,0.21943014677346634,0.7805698755236617,-0.5511154805645446,0,0,0
WAS,5,52,13,39,0.8376372651732118,0.16236273534098009,0.7125696322501703,0,0,0
WASF1,5,63,8,55,0.5017292003158005,0.4982708094857724,0.0030039405973137367,0,0,0
WASF2,5,87,7,80,0.28464244782323656,0.7153574973821082,-0.4002235009167827,0,0,0
WASF3,6,57,5,52,0.3550691678295588,0.6449308642521824,-0.25920017742801227,0,0,0
WASL,6,60,9,51,0.5865121528483792,0.41348784822633594,0.15181426566225856,0,0,0
WASPIP,8,69,14,55,0.7691750161280968,0.2308249838418165,0.5227423554202594,0,0,0
WDR1,2,32,1,31,0.2617797404206391,0.7382202984058125,-0.4502499269934514,0,0,0
ZYX,6,33,3,30,0.4075419508114208,0.5924580648237456,-0.1624852842246704,0,0,0
siCON_OT1,42,625,76,549,0.45881599144504276,0.541184003855822,-0.071706408876333,0,0,0
siCON_OT2,24,379,38,341,0.29764114285287274,0.7023588557136586,-0.3728661000646448,0,0,0
siCON_pool,140,2619,290,2329,0.3526691750930666,0.6473308362831279,-0.26375878595904867,0,0,0
siTOX,100,1403,204,1199,0.6582431855724364,0.3417568145741529,0.28466918889106085,0,0,0
